"X1","X2","X3","status","formatted_address","index","lat","long","accuracy"
NA,NA,NA,"OK","Damxung, Lhasa, Tibet, China",2426,30.473118,91.101162,"political"
NA,NA,NA,"OK","Nyemo, Lhasa, Tibet, China",2427,29.431831,90.164524,"political"
NA,NA,NA,"OK","Quxu, Lhasa, Tibet, China",2428,29.353058,90.743853,"political"
NA,NA,NA,"OK","Dagze, Lhasa, Tibet, China",2429,29.66941,91.349867,"political"
NA,NA,NA,"OK","Maizhokunggar, Lhasa, Tibet, China",2430,29.834121,91.730703,"political"
NA,NA,NA,"OK","Samzhubze, Xigaze, Tibet, China",2431,29.270389,88.88727,"political"
NA,NA,NA,"OK","Namling, Xigaze, Tibet, China",2432,29.68233,89.099242,"political"
NA,NA,NA,"OK","Gyangze, Xigaze, Tibet, China",2433,28.911659,89.605574,"political"
NA,NA,NA,"OK","Tingri, Xigaze, Tibet, China",2434,28.658743,87.12612,"political"
NA,NA,NA,"OK","Sa'gya, Xigaze, Tibet, China",2435,28.899664,88.021674,"political"
NA,NA,NA,"OK","Lhaze, Xigaze, Tibet, China",2436,29.081659,87.63704,"political"
NA,NA,NA,"OK","Ngamring, Xigaze, Tibet, China",2437,29.294802,87.236051,"political"
NA,NA,NA,"OK","Xaitongmoin, Xigaze, Tibet, China",2438,29.432476,88.261664,"political"
NA,NA,NA,"OK","Bainang, Xigaze, Tibet, China",2439,29.107688,89.261977,"political"
NA,NA,NA,"OK","Rinbung, Xigaze, Tibet, China",2440,29.230933,89.841983,"political"
NA,NA,NA,"OK","Kangmar, Xigaze, Tibet, China",2441,28.555627,89.681663,"political"
NA,NA,NA,"OK","Dinggye, Xigaze, Tibet, China",2442,28.364159,87.765872,"political"
NA,NA,NA,"OK","Zhongba, Xigaze, Tibet, China",2443,29.770279,84.03153,"political"
NA,NA,NA,"OK","Yadong, Xigaze, Tibet, China",2444,27.484806,88.907093,"political"
NA,NA,NA,"OK","Gyirong, Xigaze, Tibet, China",2445,28.852393,85.297534,"political"
NA,NA,NA,"OK","Nyalam, Xigaze, Tibet, China",2446,28.155186,85.982237,"political"
NA,NA,NA,"OK","Saga, Xigaze, Tibet, China",2447,29.328818,85.232941,"political"
NA,NA,NA,"OK","Gamba, Xigaze, Tibet, China",2448,28.274601,88.520031,"political"
NA,NA,NA,"OK","Karuo, Qamdo, Tibet, China",2449,31.138507,97.180437,"political"
NA,NA,NA,"OK","Jomda, Qamdo, Tibet, China",2450,31.499202,98.21843,"political"
NA,NA,NA,"OK","Gonjo, Qamdo, Tibet, China",2451,30.860099,98.27097,"political"
NA,NA,NA,"OK","Riwoqe, Qamdo, Tibet, China",2452,31.211601,96.600246,"political"
NA,NA,NA,"OK","Dengqen, Qamdo, Tibet, China",2453,31.412405,95.595761,"political"
NA,NA,NA,"OK","Chagyab, Qamdo, Tibet, China",2454,30.653943,97.568752,"political"
NA,NA,NA,"OK","Baxoi, Qamdo, Tibet, China",2455,30.053209,96.917836,"political"
NA,NA,NA,"OK","Zogang, Qamdo, Tibet, China",2456,29.671069,97.841022,"political"
NA,NA,NA,"OK","Markam, Qamdo, Tibet, China",2457,29.679907,98.593113,"political"
NA,NA,NA,"OK","Lhorong, Qamdo, Tibet, China",2458,30.741425,95.82461,"political"
NA,NA,NA,"OK","Banbar, Qamdo, Tibet, China",2459,30.933652,94.7078,"political"
NA,NA,NA,"OK","Bayi, Nyingchi, Tibet, China",2460,29.636576,94.361094,"political"
NA,NA,NA,"OK","Gongbo'gyamda, Nyingchi, Tibet, China",2461,29.88528,93.246077,"political"
NA,NA,NA,"OK","Mainling, Nyingchi, Tibet, China",2462,29.215833,94.213486,"political"
NA,NA,NA,"OK","Medog, Nyingchi, Tibet, China",2463,29.325298,95.333197,"political"
NA,NA,NA,"OK","Bome, Nyingchi, Tibet, China",2464,29.859028,95.767913,"political"
NA,NA,NA,"OK","Zayu, Nyingchi, Tibet, China",2465,28.66128,97.466919,"political"
NA,NA,NA,"OK","Nangxian, Nyingchi, Tibet, China",2466,29.046337,93.074702,"political"
NA,NA,NA,"OK","Nedong, Shannan, Tibet, China",2467,29.224904,91.761538,"political"
NA,NA,NA,"OK","Chanang, Shannan, Tibet, China",2468,29.245113,91.33725,"political"
NA,NA,NA,"OK","Gonggar, Shannan, Tibet, China",2469,29.289455,90.98414,"political"
NA,NA,NA,"OK","Sangri, Shannan, Tibet, China",2470,29.259189,92.015818,"political"
NA,NA,NA,"OK","Qonggyai, Shannan, Tibet, China",2471,29.024625,91.683881,"political"
NA,NA,NA,"OK","Qusum, Shannan, Tibet, China",2472,29.062826,92.203738,"political"
NA,NA,NA,"OK","Comai, Shannan, Tibet, China",2473,28.438202,91.433509,"political"
NA,NA,NA,"OK","Lhozhag, Shannan, Tibet, China",2474,28.385713,90.859992,"political"
NA,NA,NA,"OK","Gyaca, Shannan, Tibet, China",2475,29.14029,92.593993,"political"
NA,NA,NA,"OK","Lhunze, Shannan, Tibet, China",2476,28.406809,92.461662,"political"
NA,NA,NA,"OK","Cona, Shannan, Tibet, China",2477,27.991092,91.957166,"political"
NA,NA,NA,"OK","Nagarze, Shannan, Tibet, China",2478,28.968031,90.397977,"political"
NA,NA,NA,"OK","Nagqu, Tibet, China",2479,31.469643,92.0535,"political"
NA,NA,NA,"OK","Lhari, Nagqu, Tibet, China",2480,30.640814,93.232528,"political"
NA,NA,NA,"OK","Biru, Nagqu, Tibet, China",2481,31.480249,93.679639,"political"
NA,NA,NA,"OK","Nyainrong, Nagqu, Tibet, China",2482,32.107771,92.303346,"political"
NA,NA,NA,"OK","Amdo, Nagqu, Tibet, China",2483,32.265176,91.68233,"political"
NA,NA,NA,"OK","Xainza, Nagqu, Tibet, China",2484,30.930505,88.709852,"political"
NA,NA,NA,"OK","Sog, Nagqu, Tibet, China",2485,31.886697,93.785596,"political"
NA,NA,NA,"OK","Baingoin, Nagqu, Tibet, China",2486,31.392411,90.009957,"political"
NA,NA,NA,"OK","Baqen, Nagqu, Tibet, China",2487,31.918447,94.053475,"political"
NA,NA,NA,"OK","Nyima, Nagqu, Tibet, China",2488,31.784701,87.236772,"political"
NA,NA,NA,"OK","Shuanghu, Nagqu, Tibet, China",2489,33.188514,88.837641,"political"
NA,NA,NA,"OK","Burang, Ngari, Tibet, China",2490,30.294402,81.176237,"political"
NA,NA,NA,"OK","Zanda, Ngari, Tibet, China",2491,31.479216,79.802706,"political"
NA,NA,NA,"OK","Gar, Ngari, Tibet, China",2492,32.491488,80.096419,"political"
NA,NA,NA,"OK","Rutog, Ngari, Tibet, China",2493,33.381359,79.732427,"political"
NA,NA,NA,"OK","Ge'gyai, Ngari, Tibet, China",2494,32.387233,81.145433,"political"
NA,NA,NA,"OK","Gerze, Ngari, Tibet, China",2495,32.302713,84.06259,"political"
NA,NA,NA,"OK","Coqen, Ngari, Tibet, China",2496,31.016769,85.159494,"political"
NA,NA,NA,"OK","Xincheng, Xi'an, Shaanxi, China",2497,34.26645,108.960747,"political"
NA,NA,NA,"OK","Beilin, Xi'an, Shaanxi, China",2498,34.230769,108.934235,"political"
NA,NA,NA,"OK","Lianhu, Xi'an, Shaanxi, China",2499,34.264609,108.944272,"political"
NA,NA,NA,"OK","Baqiao, Xi'an, Shaanxi, China",2500,34.273409,109.064671,"political"
NA,NA,NA,"OK","Weiyang, Xi'an, Shaanxi, China",2501,34.293171,108.946651,"political"
NA,NA,NA,"OK","Yanta, Xi'an, Shaanxi, China",2502,34.214116,108.944707,"political"
NA,NA,NA,"OK","Yanliang, Xi'an, Shaanxi, China",2503,34.662234,109.226101,"political"
NA,NA,NA,"OK","Lintong, Xi'an, Shaanxi, China",2504,34.367275,109.214238,"political"
NA,NA,NA,"OK","Chang'an, Xi'an, Shaanxi, China",2505,34.158997,108.906994,"political"
NA,NA,NA,"OK","Gaoling, Xi'an, Shaanxi, China",2506,34.534829,109.088297,"political"
NA,NA,NA,"OK","Lantian, Xi'an, Shaanxi, China",2507,34.151624,109.323479,"political"
NA,NA,NA,"OK","Zhouzhi, Xi'an, Shaanxi, China",2508,34.163669,108.222162,"political"
NA,NA,NA,"OK","Huxian, Xi'an, Shaanxi, China",2509,34.109244,108.604894,"political"
NA,NA,NA,"OK","Wangyi, Tongchuan, Shaanxi, China",2510,35.068963,109.075578,"political"
NA,NA,NA,"OK","Yintai, Tongchuan, Shaanxi, China",2511,35.114492,109.099975,"political"
NA,NA,NA,"OK","Yaozhou, Tongchuan, Shaanxi, China",2512,34.909793,108.980102,"political"
NA,NA,NA,"OK","Yijun, Tongchuan, Shaanxi, China",2513,35.398577,109.116932,"political"
NA,NA,NA,"OK","Weibin, Baoji, Shaanxi, China",2514,34.355068,107.155344,"political"
NA,NA,NA,"OK","Jintai, Baoji, Shaanxi, China",2515,34.376069,107.146806,"political"
NA,NA,NA,"OK","Chencang, Baoji, Shaanxi, China",2516,34.354456,107.387436,"political"
NA,NA,NA,"OK","Fengxiang, Baoji, Shaanxi, China",2517,34.521217,107.400737,"political"
NA,NA,NA,"OK","Qishan, Baoji, Shaanxi, China",2518,34.443459,107.621053,"political"
NA,NA,NA,"OK","Fufeng, Baoji, Shaanxi, China",2519,34.37541,107.900219,"political"
NA,NA,NA,"OK","Meixian, Baoji, Shaanxi, China",2520,34.274246,107.749766,"political"
NA,NA,NA,"OK","Longxian, Baoji, Shaanxi, China",2521,34.89305,106.864397,"political"
NA,NA,NA,"OK","Qianyang, Baoji, Shaanxi, China",2522,34.642381,107.132441,"political"
NA,NA,NA,"OK","Linyou, Baoji, Shaanxi, China",2523,34.677902,107.793524,"political"
NA,NA,NA,"OK","Fengxian, Baoji, Shaanxi, China",2524,33.91091,106.515803,"political"
NA,NA,NA,"OK","Taibai, Baoji, Shaanxi, China",2525,34.058401,107.319116,"political"
NA,NA,NA,"OK","Qindu, Xianyang, Shaanxi, China",2526,34.329567,108.706272,"political"
NA,NA,NA,"OK","Yangling, Xianyang, Shaanxi, China",2527,34.272117,108.084731,"political"
NA,NA,NA,"OK","Weicheng, Xianyang, Shaanxi, China",2528,34.361988,108.737212,"political"
NA,NA,NA,"OK","Sanyuan, Xianyang, Shaanxi, China",2529,34.617381,108.940509,"political"
NA,NA,NA,"OK","Jingyang, Xianyang, Shaanxi, China",2530,34.527114,108.842622,"political"
NA,NA,NA,"OK","Qianxian, Xianyang, Shaanxi, China",2531,34.527551,108.239473,"political"
NA,NA,NA,"OK","Liquan, Xianyang, Shaanxi, China",2532,34.481764,108.425018,"political"
NA,NA,NA,"OK","Yongshou, Xianyang, Shaanxi, China",2533,34.691979,108.142311,"political"
NA,NA,NA,"OK","Binxian, Xianyang, Shaanxi, China",2534,35.043911,108.077658,"political"
NA,NA,NA,"OK","Changwu, Xianyang, Shaanxi, China",2535,35.205886,107.798757,"political"
NA,NA,NA,"OK","Xunyi, Xianyang, Shaanxi, China",2536,35.111978,108.333986,"political"
NA,NA,NA,"OK","Chunhua, Xianyang, Shaanxi, China",2537,34.79925,108.580681,"political"
NA,NA,NA,"OK","Wugong, Xianyang, Shaanxi, China",2538,34.260203,108.200398,"political"
NA,NA,NA,"OK","Xingping, Xianyang, Shaanxi, China",2539,34.29922,108.490475,"political"
NA,NA,NA,"OK","Linwei, Weinan, Shaanxi, China",2540,34.498053,109.492663,"political"
NA,NA,NA,"OK","Huaxian, Weinan, Shaanxi, China",2541,34.496578,109.776026,"political"
NA,NA,NA,"OK","Tongguan, Weinan, Shaanxi, China",2542,34.544296,110.246349,"political"
NA,NA,NA,"OK","Dali, Weinan, Shaanxi, China",2543,34.797259,109.941734,"political"
NA,NA,NA,"OK","Heyang, Weinan, Shaanxi, China",2544,35.237591,110.149305,"political"
NA,NA,NA,"OK","Chengcheng, Weinan, Shaanxi, China",2545,35.190245,109.93235,"political"
NA,NA,NA,"OK","Pucheng, Weinan, Shaanxi, China",2546,34.955562,109.586403,"political"
NA,NA,NA,"OK","Baishui, Weinan, Shaanxi, China",2547,35.177451,109.590671,"political"
NA,NA,NA,"OK","Fuping, Weinan, Shaanxi, China",2548,34.751077,109.18032,"political"
NA,NA,NA,"OK","Hancheng, Weinan, Shaanxi, China",2549,35.476788,110.442846,"political"
NA,NA,NA,"OK","Huayin, Weinan, Shaanxi, China",2550,34.566064,110.092644,"political"
NA,NA,NA,"OK","Baota, Yan'an, Shaanxi, China",2551,36.591213,109.493107,"political"
NA,NA,NA,"OK","Ansai, Yan'an, Shaanxi, China",2552,36.863853,109.328842,"political"
NA,NA,NA,"OK","Yanchang, Yan'an, Shaanxi, China",2553,36.579313,110.012334,"political"
NA,NA,NA,"OK","Yanchuan, Yan'an, Shaanxi, China",2554,36.878117,110.193514,"political"
NA,NA,NA,"OK","Zichang, Yan'an, Shaanxi, China",2555,37.142668,109.675234,"political"
NA,NA,NA,"OK","Zhidan, Yan'an, Shaanxi, China",2556,36.822194,108.768432,"political"
NA,NA,NA,"OK","Wuqi, Yan'an, Shaanxi, China",2557,36.927215,108.175933,"political"
NA,NA,NA,"OK","Ganquan, Yan'an, Shaanxi, China",2558,36.276526,109.351019,"political"
NA,NA,NA,"OK","Fuxian, Yan'an, Shaanxi, China",2559,35.98801,109.379711,"political"
NA,NA,NA,"OK","Luochuan, Yan'an, Shaanxi, China",2560,35.761974,109.432369,"political"
NA,NA,NA,"OK","Yichuan, Yan'an, Shaanxi, China",2561,36.050178,110.168963,"political"
NA,NA,NA,"OK","Huanglong, Yan'an, Shaanxi, China",2562,35.584467,109.840373,"political"
NA,NA,NA,"OK","Huangling, Yan'an, Shaanxi, China",2563,35.579427,109.262961,"political"
NA,NA,NA,"OK","Hantai, Hanzhong, Shaanxi, China",2564,33.06777,107.031856,"political"
NA,NA,NA,"OK","Nanzheng, Hanzhong, Shaanxi, China",2565,32.999333,106.93623,"political"
NA,NA,NA,"OK","Chenggu, Hanzhong, Shaanxi, China",2566,33.157131,107.33393,"political"
NA,NA,NA,"OK","Yangxian, Hanzhong, Shaanxi, China",2567,33.222738,107.545836,"political"
NA,NA,NA,"OK","Xixiang, Hanzhong, Shaanxi, China",2568,32.983101,107.766613,"political"
NA,NA,NA,"OK","Mianxian, Hanzhong, Shaanxi, China",2569,33.153553,106.673221,"political"
NA,NA,NA,"OK","Ningqiang, Hanzhong, Shaanxi, China",2570,32.829694,106.257171,"political"
NA,NA,NA,"OK","Lueyang, Hanzhong, Shaanxi, China",2571,33.327281,106.156718,"political"
NA,NA,NA,"OK","Zhenba, Hanzhong, Shaanxi, China",2572,32.536704,107.895035,"political"
NA,NA,NA,"OK","Liuba, Hanzhong, Shaanxi, China",2573,33.617571,106.920808,"political"
NA,NA,NA,"OK","Foping, Hanzhong, Shaanxi, China",2574,33.524359,107.990538,"political"
NA,NA,NA,"OK","Yuyang, Yulin, Shaanxi, China",2575,38.277028,109.720309,"political"
NA,NA,NA,"OK","Hengshan, Yulin, Shaanxi, China",2576,37.962208,109.294346,"political"
NA,NA,NA,"OK","Shenmu, Yulin, Shaanxi, China",2577,38.842497,110.498867,"political"
NA,NA,NA,"OK","Fugu, Yulin, Shaanxi, China",2578,39.028116,111.067276,"political"
NA,NA,NA,"OK","Jingbian, Yulin, Shaanxi, China",2579,37.599438,108.793988,"political"
NA,NA,NA,"OK","Dingbian, Yulin, Shaanxi, China",2580,37.594612,107.601267,"political"
NA,NA,NA,"OK","Suide, Yulin, Shaanxi, China",2581,37.50294,110.263362,"political"
NA,NA,NA,"OK","Mizhi, Yulin, Shaanxi, China",2582,37.755416,110.183754,"political"
NA,NA,NA,"OK","Jiaxian, Yulin, Shaanxi, China",2583,38.01951,110.491345,"political"
NA,NA,NA,"OK","Wubu, Yulin, Shaanxi, China",2584,37.452068,110.739673,"political"
NA,NA,NA,"OK","Qingjian, Yulin, Shaanxi, China",2585,37.088878,110.121209,"political"
NA,NA,NA,"OK","Zizhou, Yulin, Shaanxi, China",2586,37.610683,110.03525,"political"
NA,NA,NA,"OK","Hanbin, Ankang, Shaanxi, China",2587,32.695172,109.026836,"political"
NA,NA,NA,"OK","Hanyin, Ankang, Shaanxi, China",2588,32.893025,108.508745,"political"
NA,NA,NA,"OK","Shiquan, Ankang, Shaanxi, China",2589,33.038408,108.247886,"political"
NA,NA,NA,"OK","Ningshan, Ankang, Shaanxi, China",2590,33.310527,108.314283,"political"
NA,NA,NA,"OK","Ziyang, Ankang, Shaanxi, China",2591,32.520245,108.534228,"political"
NA,NA,NA,"OK","Langao, Ankang, Shaanxi, China",2592,32.307001,108.902049,"political"
NA,NA,NA,"OK","Pingli, Ankang, Shaanxi, China",2593,32.388854,109.361864,"political"
NA,NA,NA,"OK","Zhenping, Ankang, Shaanxi, China",2594,31.883672,109.526873,"political"
NA,NA,NA,"OK","Xunyang, Ankang, Shaanxi, China",2595,32.834086,109.365265,"political"
NA,NA,NA,"OK","Baihe, Ankang, Shaanxi, China",2596,32.809026,110.112629,"political"
NA,NA,NA,"OK","Shangzhou, Shangluo, Shaanxi, China",2597,33.862703,109.941241,"political"
NA,NA,NA,"OK","Luonan, Shangluo, Shaanxi, China",2598,34.090837,110.148508,"political"
NA,NA,NA,"OK","Danfeng, Shangluo, Shaanxi, China",2599,33.695783,110.327331,"political"
NA,NA,NA,"OK","Shangnan, Shangluo, Shaanxi, China",2600,33.530995,110.881807,"political"
NA,NA,NA,"OK","Shanyang, Shangluo, Shaanxi, China",2601,33.532172,109.882289,"political"
NA,NA,NA,"OK","Zhen'an, Shangluo, Shaanxi, China",2602,33.423357,109.152893,"political"
NA,NA,NA,"OK","Zhashui, Shangluo, Shaanxi, China",2603,33.68611,109.114206,"political"
NA,NA,NA,"OK","Chengguan, Lanzhou, Gansu, China",2604,36.057464,103.825308,"political"
NA,NA,NA,"OK","Qilihe, Lanzhou, Gansu, China",2605,36.066146,103.785949,"political"
NA,NA,NA,"OK","Xigu, Lanzhou, Gansu, China",2606,36.088553,103.627951,"political"
NA,NA,NA,"OK","Anning, Lanzhou, Gansu, China",2607,36.104579,103.719054,"political"
NA,NA,NA,"OK","Honggu, Lanzhou, Gansu, China",2608,36.345669,102.859323,"political"
NA,NA,NA,"OK","Yongdeng, Lanzhou, Gansu, China",2609,36.736513,103.26038,"political"
NA,NA,NA,"OK","Gaolan, Lanzhou, Gansu, China",2610,36.332663,103.947377,"political"
NA,NA,NA,"OK","Yuzhong, Lanzhou, Gansu, China",2611,35.843056,104.112527,"political"
NA,NA,NA,"OK","Jiayuguan, Gansu, China",2612,39.772554,98.289419,"locality"
NA,NA,NA,"OK","Jinchuan, Jinchang, Gansu, China",2613,38.521085,102.194089,"political"
NA,NA,NA,"OK","Yongchang, Jinchang, Gansu, China",2614,38.243169,101.984648,"political"
NA,NA,NA,"OK","Baiyin, Gansu, China",2615,36.535397,104.148556,"political"
NA,NA,NA,"OK","Pingchuan, Baiyin, Gansu, China",2616,36.728304,104.825208,"political"
NA,NA,NA,"OK","Jingyuan, Baiyin, Gansu, China",2617,36.571365,104.676774,"political"
NA,NA,NA,"OK","Huining, Baiyin, Gansu, China",2618,35.692823,105.053358,"political"
NA,NA,NA,"OK","Jingtai, Baiyin, Gansu, China",2619,37.183804,104.063091,"political"
NA,NA,NA,"OK","Qinzhou, Tianshui, Gansu, China",2620,34.580888,105.724215,"political"
NA,NA,NA,"OK","Maiji, Tianshui, Gansu, China",2621,34.570384,105.889556,"political"
NA,NA,NA,"OK","Qingshui, Tianshui, Gansu, China",2622,34.749864,106.137293,"political"
NA,NA,NA,"OK","Qin'an, Tianshui, Gansu, China",2623,34.858916,105.674982,"political"
NA,NA,NA,"OK","Gangu, Tianshui, Gansu, China",2624,34.732099,105.335897,"political"
NA,NA,NA,"OK","Wushan, Tianshui, Gansu, China",2625,34.72139,104.890587,"political"
NA,NA,NA,"OK","Zhangjiachuan, Tianshui, Gansu, China",2626,34.988037,106.204517,"political"
NA,NA,NA,"OK","Liangzhou, Wuwei, Gansu, China",2627,37.928224,102.642184,"political"
NA,NA,NA,"OK","Minqin, Wuwei, Gansu, China",2628,38.62435,103.093791,"political"
NA,NA,NA,"OK","Gulang, Wuwei, Gansu, China",2629,37.47012,102.897533,"political"
NA,NA,NA,"OK","Tianzhu, Wuwei, Gansu, China",2630,36.97174,103.141757,"political"
NA,NA,NA,"OK","Ganzhou, Zhangye, Gansu, China",2631,38.929763,100.478058,"political"
NA,NA,NA,"OK","Sunan, Zhangye, Gansu, China",2632,38.836931,99.615601,"political"
NA,NA,NA,"OK","Minle, Zhangye, Gansu, China",2633,38.430793,100.812859,"political"
NA,NA,NA,"OK","Linze, Zhangye, Gansu, China",2634,39.152642,100.164444,"political"
NA,NA,NA,"OK","Gaotai, Zhangye, Gansu, China",2635,39.377733,99.819316,"political"
NA,NA,NA,"OK","Shandan, Zhangye, Gansu, China",2636,38.784758,101.088574,"political"
NA,NA,NA,"OK","Kongtong, Pingliang, Gansu, China",2637,35.542491,106.674767,"political"
NA,NA,NA,"OK","Jingchuan, Pingliang, Gansu, China",2638,35.332666,107.36785,"political"
NA,NA,NA,"OK","Lingtai, Pingliang, Gansu, China",2639,35.065398,107.621123,"political"
NA,NA,NA,"OK","Chongxin, Pingliang, Gansu, China",2640,35.302123,107.035409,"political"
NA,NA,NA,"OK","Huating, Pingliang, Gansu, China",2641,35.218292,106.653158,"political"
NA,NA,NA,"OK","Zhuanglang, Pingliang, Gansu, China",2642,35.202385,106.036686,"political"
NA,NA,NA,"OK","Jingning, Pingliang, Gansu, China",2643,35.521976,105.732556,"political"
NA,NA,NA,"OK","Suzhou, Jiuquan, Gansu, China",2644,39.745069,98.507848,"political"
NA,NA,NA,"OK","Jinta, Jiuquan, Gansu, China",2645,39.983599,98.90327,"political"
NA,NA,NA,"OK","Guazhou, Jiuquan, Gansu, China",2646,40.520545,95.782306,"political"
NA,NA,NA,"OK","Subei, Jiuquan, Gansu, China",2647,39.51245,94.876579,"political"
NA,NA,NA,"OK","Aksai, Jiuquan, Gansu, China",2648,39.633943,94.340204,"political"
NA,NA,NA,"OK","Yumen, Jiuquan, Gansu, China",2649,40.291843,97.045678,"political"
NA,NA,NA,"OK","Dunhuang, Jiuquan, Gansu, China",2650,40.142128,94.661966,"political"
NA,NA,NA,"OK","Xifeng, Qingyang, Gansu, China",2651,35.730652,107.651077,"political"
NA,NA,NA,"OK","Qingcheng, Qingyang, Gansu, China",2652,36.016299,107.881802,"political"
NA,NA,NA,"OK","Huanxian, Qingyang, Gansu, China",2653,36.568435,107.308501,"political"
NA,NA,NA,"OK","Huachi, Qingyang, Gansu, China",2654,36.461355,107.990035,"political"
NA,NA,NA,"OK","Heshui, Qingyang, Gansu, China",2655,35.819227,108.019549,"political"
NA,NA,NA,"OK","Zhengning, Qingyang, Gansu, China",2656,35.491801,108.359869,"political"
NA,NA,NA,"OK","Ningxian, Qingyang, Gansu, China",2657,35.502177,107.928369,"political"
NA,NA,NA,"OK","Zhenyuan, Qingyang, Gansu, China",2658,35.677462,107.200832,"political"
NA,NA,NA,"OK","Anding, Dingxi, Gansu, China",2659,35.580629,104.610668,"political"
NA,NA,NA,"OK","Tongwei, Dingxi, Gansu, China",2660,35.210831,105.24206,"political"
NA,NA,NA,"OK","Longxi, Dingxi, Gansu, China",2661,35.00394,104.634983,"political"
NA,NA,NA,"OK","Weiyuan, Dingxi, Gansu, China",2662,35.136755,104.215467,"political"
NA,NA,NA,"OK","Lintao, Dingxi, Gansu, China",2663,35.394988,103.859565,"political"
NA,NA,NA,"OK","Zhangxian, Dingxi, Gansu, China",2664,34.848444,104.471572,"political"
NA,NA,NA,"OK","Minxian, Dingxi, Gansu, China",2665,34.438075,104.03688,"political"
NA,NA,NA,"OK","Wudu, Longnan, Gansu, China",2666,33.392211,104.926337,"political"
NA,NA,NA,"OK","Chengxian, Longnan, Gansu, China",2667,33.750477,105.742203,"political"
NA,NA,NA,"OK","Wenxian, Longnan, Gansu, China",2668,32.943815,104.683433,"political"
NA,NA,NA,"OK","Tanchang, Longnan, Gansu, China",2669,34.04726,104.393385,"political"
NA,NA,NA,"OK","Kangxian, Longnan, Gansu, China",2670,33.329136,105.609169,"political"
NA,NA,NA,"OK","Xihe, Longnan, Gansu, China",2671,34.014215,105.298756,"political"
NA,NA,NA,"OK","Lixian, Longnan, Gansu, China",2672,34.189345,105.17864,"political"
NA,NA,NA,"OK","Huixian, Longnan, Gansu, China",2673,33.768826,106.08778,"political"
